date,week,region,demand
2024-01-01,1,SG,971
2024-01-08,2,SG,1027
2024-01-15,3,SG,894
2024-01-22,4,SG,927
2024-01-29,5,SG,1010
2024-02-05,6,SG,957
2024-02-12,7,SG,1049
2024-02-19,8,SG,1022
2024-02-26,9,SG,1027
2024-03-04,10,SG,1152
2024-03-11,11,SG,1234
2024-03-18,12,SG,984
2024-03-25,13,SG,1201
2024-04-01,14,SG,1188
2024-04-08,15,SG,1138
2024-04-15,16,SG,1060
2024-04-22,17,SG,1161
2024-04-29,18,SG,988
2024-05-06,19,SG,1125
2024-05-13,20,SG,1010
2024-05-20,21,SG,1092
2024-05-27,22,SG,980
2024-06-03,23,SG,1014
2024-06-10,24,SG,1079
2024-06-17,25,SG,845
2024-06-24,26,SG,860
2024-07-01,27,SG,1203
2024-07-08,28,SG,921
2024-07-15,29,SG,929
2024-07-22,30,SG,971
2024-07-29,31,SG,877
2024-08-05,32,SG,739
2024-08-12,33,SG,712
2024-08-19,34,SG,931
2024-08-26,35,SG,917
2024-09-02,36,SG,849
2024-09-09,37,SG,676
2024-09-16,38,SG,706
2024-09-23,39,SG,731
2024-09-30,40,SG,757
2024-10-07,41,SG,1088
2024-10-14,42,SG,867
2024-10-21,43,SG,742
2024-10-28,44,SG,948
2024-11-04,45,SG,1041
2024-11-11,46,SG,789
2024-11-18,47,SG,1034
2024-11-25,48,SG,873
2024-12-02,49,SG,1024
2024-12-09,50,SG,1012
2024-12-16,51,SG,999
2024-12-23,52,SG,950
2024-12-30,53,SG,1247
2025-01-06,54,SG,1128
2025-01-13,55,SG,1344
2025-01-20,56,SG,1271
2025-01-27,57,SG,1254
2025-02-03,58,SG,1174
2025-02-10,59,SG,1421
2025-02-17,60,SG,1430
2024-01-01,1,MY,1415
2024-01-08,2,MY,1197
2024-01-15,3,MY,1106
2024-01-22,4,MY,1252
2024-01-29,5,MY,1114
2024-02-05,6,MY,1145
2024-02-12,7,MY,1193
2024-02-19,8,MY,1245
2024-02-26,9,MY,1156
2024-03-04,10,MY,1061
2024-03-11,11,MY,1412
2024-03-18,12,MY,1410
2024-03-25,13,MY,1009
2024-04-01,14,MY,1522
2024-04-08,15,MY,1377
2024-04-15,16,MY,1361
2024-04-22,17,MY,1450
2024-04-29,18,MY,1390
2024-05-06,19,MY,1261
2024-05-13,20,MY,1372
2024-05-20,21,MY,1457
2024-05-27,22,MY,1255
2024-06-03,23,MY,1165
2024-06-10,24,MY,1294
2024-06-17,25,MY,1156
2024-06-24,26,MY,1230
2024-07-01,27,MY,1323
2024-07-08,28,MY,1109
2024-07-15,29,MY,1386
2024-07-22,30,MY,969
2024-07-29,31,MY,1218
2024-08-05,32,MY,1175
2024-08-12,33,MY,958
2024-08-19,34,MY,789
2024-08-26,35,MY,1076
2024-09-02,36,MY,978
2024-09-09,37,MY,1192
2024-09-16,38,MY,1092
2024-09-23,39,MY,1126
2024-09-30,40,MY,897
2024-10-07,41,MY,998
2024-10-14,42,MY,986
2024-10-21,43,MY,898
2024-10-28,44,MY,1085
2024-11-04,45,MY,1117
2024-11-11,46,MY,1114
2024-11-18,47,MY,1083
2024-11-25,48,MY,1028
2024-12-02,49,MY,1009
2024-12-09,50,MY,1053
2024-12-16,51,MY,1100
2024-12-23,52,MY,982
2024-12-30,53,MY,1546
2025-01-06,54,MY,1531
2025-01-13,55,MY,1551
2025-01-20,56,MY,1392
2025-01-27,57,MY,1554
2025-02-03,58,MY,1709
2025-02-10,59,MY,1664
2025-02-17,60,MY,1498
2024-01-01,1,TH,1137
2024-01-08,2,TH,1229
2024-01-15,3,TH,1154
2024-01-22,4,TH,1187
2024-01-29,5,TH,1132
2024-02-05,6,TH,1199
2024-02-12,7,TH,1098
2024-02-19,8,TH,1312
2024-02-26,9,TH,1211
2024-03-04,10,TH,1321
2024-03-11,11,TH,1194
2024-03-18,12,TH,1255
2024-03-25,13,TH,1373
2024-04-01,14,TH,1313
2024-04-08,15,TH,1235
2024-04-15,16,TH,1298
2024-04-22,17,TH,1465
2024-04-29,18,TH,1103
2024-05-06,19,TH,1544
2024-05-13,20,TH,1278
2024-05-20,21,TH,1246
2024-05-27,22,TH,1187
2024-06-03,23,TH,1205
2024-06-10,24,TH,1335
2024-06-17,25,TH,1283
2024-06-24,26,TH,1445
2024-07-01,27,TH,1278
2024-07-08,28,TH,1074
2024-07-15,29,TH,1395
2024-07-22,30,TH,1172
2024-07-29,31,TH,1305
2024-08-05,32,TH,1172
2024-08-12,33,TH,1167
2024-08-19,34,TH,1090
2024-08-26,35,TH,1253
2024-09-02,36,TH,1072
2024-09-09,37,TH,1094
2024-09-16,38,TH,1061
2024-09-23,39,TH,1308
2024-09-30,40,TH,1314
2024-10-07,41,TH,908
2024-10-14,42,TH,1104
2024-10-21,43,TH,1222
2024-10-28,44,TH,1106
2024-11-04,45,TH,1036
2024-11-11,46,TH,1059
2024-11-18,47,TH,1063
2024-11-25,48,TH,1238
2024-12-02,49,TH,1300
2024-12-09,50,TH,1155
2024-12-16,51,TH,1192
2024-12-23,52,TH,1243
2024-12-30,53,TH,1712
2025-01-06,54,TH,1617
2025-01-13,55,TH,1501
2025-01-20,56,TH,1664
2025-01-27,57,TH,1902
2025-02-03,58,TH,1745
2025-02-10,59,TH,1885
2025-02-17,60,TH,1941
2024-01-01,1,VN,953
2024-01-08,2,VN,1052
2024-01-15,3,VN,962
2024-01-22,4,VN,793
2024-01-29,5,VN,850
2024-02-05,6,VN,1056
2024-02-12,7,VN,976
2024-02-19,8,VN,1116
2024-02-26,9,VN,1045
2024-03-04,10,VN,960
2024-03-11,11,VN,1137
2024-03-18,12,VN,969
2024-03-25,13,VN,860
2024-04-01,14,VN,1246
2024-04-08,15,VN,881
2024-04-15,16,VN,1120
2024-04-22,17,VN,1149
2024-04-29,18,VN,1077
2024-05-06,19,VN,907
2024-05-13,20,VN,1156
2024-05-20,21,VN,926
2024-05-27,22,VN,933
2024-06-03,23,VN,1020
2024-06-10,24,VN,1123
2024-06-17,25,VN,1074
2024-06-24,26,VN,1116
2024-07-01,27,VN,996
2024-07-08,28,VN,1016
2024-07-15,29,VN,923
2024-07-22,30,VN,994
2024-07-29,31,VN,1075
2024-08-05,32,VN,989
2024-08-12,33,VN,1058
2024-08-19,34,VN,959
2024-08-26,35,VN,956
2024-09-02,36,VN,1014
2024-09-09,37,VN,993
2024-09-16,38,VN,1068
2024-09-23,39,VN,1032
2024-09-30,40,VN,1180
2024-10-07,41,VN,1004
2024-10-14,42,VN,1009
2024-10-21,43,VN,941
2024-10-28,44,VN,1047
2024-11-04,45,VN,1117
2024-11-11,46,VN,995
2024-11-18,47,VN,1069
2024-11-25,48,VN,1152
2024-12-02,49,VN,1085
2024-12-09,50,VN,1061
2024-12-16,51,VN,1212
2024-12-23,52,VN,1144
2024-12-30,53,VN,1472
2025-01-06,54,VN,1560
2025-01-13,55,VN,1574
2025-01-20,56,VN,1452
2025-01-27,57,VN,1451
2025-02-03,58,VN,1541
2025-02-10,59,VN,1516
2025-02-17,60,VN,1366
2024-01-01,1,ID,985
2024-01-08,2,ID,1101
2024-01-15,3,ID,1170
2024-01-22,4,ID,1130
2024-01-29,5,ID,1123
2024-02-05,6,ID,1427
2024-02-12,7,ID,1295
2024-02-19,8,ID,983
2024-02-26,9,ID,1170
2024-03-04,10,ID,1299
2024-03-11,11,ID,1139
2024-03-18,12,ID,1331
2024-03-25,13,ID,1301
2024-04-01,14,ID,1321
2024-04-08,15,ID,1455
2024-04-15,16,ID,1045
2024-04-22,17,ID,1417
2024-04-29,18,ID,1348
2024-05-06,19,ID,956
2024-05-13,20,ID,1125
2024-05-20,21,ID,1193
2024-05-27,22,ID,1258
2024-06-03,23,ID,1337
2024-06-10,24,ID,1370
2024-06-17,25,ID,1265
2024-06-24,26,ID,1188
2024-07-01,27,ID,1279
2024-07-08,28,ID,1249
2024-07-15,29,ID,1187
2024-07-22,30,ID,1299
2024-07-29,31,ID,1274
2024-08-05,32,ID,1147
2024-08-12,33,ID,1245
2024-08-19,34,ID,964
2024-08-26,35,ID,1057
2024-09-02,36,ID,1122
2024-09-09,37,ID,1118
2024-09-16,38,ID,1193
2024-09-23,39,ID,910
2024-09-30,40,ID,1219
2024-10-07,41,ID,1112
2024-10-14,42,ID,1265
2024-10-21,43,ID,929
2024-10-28,44,ID,1140
2024-11-04,45,ID,1129
2024-11-11,46,ID,1278
2024-11-18,47,ID,1163
2024-11-25,48,ID,1229
2024-12-02,49,ID,1253
2024-12-09,50,ID,1295
2024-12-16,51,ID,1200
2024-12-23,52,ID,1147
2024-12-30,53,ID,1559
2025-01-06,54,ID,1554
2025-01-13,55,ID,1608
2025-01-20,56,ID,1531
2025-01-27,57,ID,1623
2025-02-03,58,ID,1676
2025-02-10,59,ID,1736
2025-02-17,60,ID,1767
2024-01-01,1,PH,1028
2024-01-08,2,PH,1116
2024-01-15,3,PH,1015
2024-01-22,4,PH,912
2024-01-29,5,PH,862
2024-02-05,6,PH,1076
2024-02-12,7,PH,1129
2024-02-19,8,PH,1123
2024-02-26,9,PH,1098
2024-03-04,10,PH,1200
2024-03-11,11,PH,1248
2024-03-18,12,PH,971
2024-03-25,13,PH,1166
2024-04-01,14,PH,1034
2024-04-08,15,PH,1379
2024-04-15,16,PH,1254
2024-04-22,17,PH,1210
2024-04-29,18,PH,1098
2024-05-06,19,PH,1153
2024-05-13,20,PH,1212
2024-05-20,21,PH,1120
2024-05-27,22,PH,960
2024-06-03,23,PH,1164
2024-06-10,24,PH,1195
2024-06-17,25,PH,1006
2024-06-24,26,PH,975
2024-07-01,27,PH,1075
2024-07-08,28,PH,1048
2024-07-15,29,PH,970
2024-07-22,30,PH,1032
2024-07-29,31,PH,932
2024-08-05,32,PH,1109
2024-08-12,33,PH,1138
2024-08-19,34,PH,1074
2024-08-26,35,PH,1017
2024-09-02,36,PH,918
2024-09-09,37,PH,929
2024-09-16,38,PH,1214
2024-09-23,39,PH,975
2024-09-30,40,PH,931
2024-10-07,41,PH,1103
2024-10-14,42,PH,1035
2024-10-21,43,PH,999
2024-10-28,44,PH,1255
2024-11-04,45,PH,1114
2024-11-11,46,PH,1301
2024-11-18,47,PH,891
2024-11-25,48,PH,1179
2024-12-02,49,PH,1183
2024-12-09,50,PH,1163
2024-12-16,51,PH,1238
2024-12-23,52,PH,1247
2024-12-30,53,PH,1517
2025-01-06,54,PH,1428
2025-01-13,55,PH,1483
2025-01-20,56,PH,1554
2025-01-27,57,PH,1525
2025-02-03,58,PH,1598
2025-02-10,59,PH,1705
2025-02-17,60,PH,1585
